load,temp,hum,wind,hour,dow,holiday
842.53375150285,22.30405037669009,64.52197767043934,4.194236765024584,0,2,0
892.3557482455801,19.451990626513787,61.299742547820976,4.04607592406891,1,2,0
908.3825428964597,21.84314648176032,63.72658411805052,5.206085041959138,2,2,0
977.5465497970713,27.97152306886954,72.27047647670598,4.354828763598198,3,2,0
1005.0873416355589,24.302635423003835,75.24437706821237,5.218667957995102,4,2,0
1010.2296365233063,25.044037804442787,72.12590263408437,5.446378194667718,5,2,0
995.2668546631335,21.608475085632655,71.20698271066244,5.440955768471086,6,2,0
1075.3098346751237,24.967575087234838,63.1843348371353,6.219799148328872,7,2,0
1053.5677167400056,21.703999936834975,65.66738298210768,6.545683654944194,8,2,0
1017.5922580009535,22.146612973636728,61.164843763271556,5.272365533142479,9,2,0
1057.5159932377396,23.568019651756703,59.26113495489734,4.794302989983979,10,2,0
1079.7760116059862,26.112271346100723,57.08149442785667,5.738297562741988,11,2,0
1110.7637746766109,26.4340261569841,51.906065897851256,5.508532304700393,12,2,0
1038.1251616788497,26.517116920715026,56.85608691121607,5.764340249181541,13,2,0
962.2661741472957,20.017223662204934,46.41456055024003,6.841613756903777,14,2,0
995.8438840203049,24.762971254426912,43.9113639409265,7.196052700777651,15,2,0
965.6455402852584,24.194102970766327,46.07677082892693,5.257962947982943,16,2,0
934.9694289866021,20.189379904280894,54.69933431681932,5.698836420057695,17,2,0
938.2532754246121,24.835352099835745,52.919967194419314,5.515066463086671,18,2,0
912.7432216207641,24.03758775927779,43.847838468701674,5.390400896888547,19,2,0
806.4550171056231,26.324910003880152,57.78340820437215,4.314759993616031,20,2,0
786.1044685429509,25.035532755450852,56.94206429096185,5.3832636654995,21,2,0
753.1372020375848,23.145283437602814,57.67712079644997,4.9686113513808206,22,2,0
836.4145752527859,27.571980843313053,61.149644173623116,4.02103353334207,23,2,0
878.3835297796845,18.132436414129526,58.12611068124863,4.61538054669421,0,3,0
802.2961452790316,24.604779915959497,67.76844990155908,3.540108181142207,1,3,0
824.7028692801102,19.509255849606614,62.2021022363397,3.671003848474306,2,3,0
933.9820813145689,22.06385713510141,67.84546614682682,4.897789783113757,3,3,0
913.1128618245862,26.37630131895363,68.25366372222926,5.215623187525686,4,3,0
938.1167525773651,20.980685987145225,73.56718833807165,5.135612012155077,5,3,0
884.3767726974299,20.533538147504515,68.9745468648391,5.967889061095667,6,3,0
1002.5544868786875,31.951934684891484,70.76590721552938,5.257961678427378,7,3,0
942.066714745226,20.72963566656759,59.224247246734365,6.334241598652422,8,3,0
945.3994794609358,29.76046357070883,62.27639456847441,6.241807084212202,9,3,0
990.9064555447152,24.29368736203806,62.88754807752945,6.863274903006508,10,3,0
977.0736262512276,23.237194438787323,63.85195141046971,5.096432172365568,11,3,0
985.3320136708976,26.513423874480704,49.50981717173259,5.756829187051125,12,3,0
906.8528990704745,28.824224780533413,48.89299741980811,5.529789425727701,13,3,0
1002.8041039270274,21.377611529621888,53.98657513252115,6.320329262964918,14,3,0
982.159685294718,23.28643373896513,58.46247018359526,6.6342755505614885,15,3,0
796.0993208673833,27.359155013860548,51.432183462958015,5.546033371516772,16,3,0
908.9120126707307,25.683886397498043,44.7325551976673,5.886404985891103,17,3,0
786.9543040322761,28.127009550604154,45.77195352874592,6.1360230586778375,18,3,0
840.8666573301552,26.36793946779617,53.43827409060618,5.380640553167367,19,3,0
770.0527709376482,30.248618124433705,56.584922910279964,5.350728756491699,20,3,0
756.8360782112358,25.361049331946578,56.07823670212326,3.7737414445666837,21,3,0
735.6398055963956,25.49204936418377,54.368680682847724,5.300561035084899,22,3,0
803.1737010743022,25.793107363583964,67.86662045935832,4.111669194655321,23,3,0
686.4845992498242,24.40179896462015,63.05065631836171,5.334875936790194,0,4,0
792.4718944251379,27.374844211703163,69.53707174071484,3.835633490833243,1,4,0
837.4567298761078,25.543018564949694,59.6740200769414,4.754923335911077,2,4,0
843.7377828747585,27.19774202074088,75.60126832948902,5.178141016297399,3,4,0
953.0832334124677,27.668003595334916,66.5731648436919,3.7492332296371225,4,4,0
840.677508924814,26.121165060842717,76.44106309053727,6.106223484201696,5,4,0
944.4828248284775,26.342241910438684,71.83951323829233,5.785763379524659,6,4,0
917.9495690020937,21.807390435731282,60.09225219868049,4.839483880543092,7,4,0
1006.8340989499968,23.188600834394585,66.43059396033148,5.9169240747812495,8,4,0
960.4209629680378,27.371088694048353,71.09805903922737,6.029737635247694,9,4,0
949.678360325929,29.113103554985933,57.2463791043647,5.864671554119174,10,4,0
1034.6707444138283,19.022185944037442,65.9320834244695,5.68486300192105,11,4,0
937.0660547189717,23.14114872576668,57.13441233242429,5.965989119097899,12,4,0
875.7745392773253,24.91685645700053,59.799542867870116,6.413555481585044,13,4,0
898.8517149115565,22.209422680381053,52.25756905499689,6.342290809455925,14,4,0
928.9216992743363,22.380933484931585,49.7846240820032,5.852002678251187,15,4,0
937.6656585590838,26.274493323057445,59.18859854828653,5.8463764633767195,16,4,0
842.5807898553613,29.595097826096985,53.88936833282452,5.523187623668659,17,4,0
872.8956308952372,18.756730398594186,50.047564216449196,4.927725727495654,18,4,0
712.1124898302447,24.341998701031336,54.883482580167765,5.188879679318995,19,4,0
735.8385705511637,26.244489184570536,51.972812515798424,4.632709850331613,20,4,0
728.0399388972756,27.196506017202,57.7240242243555,4.2675996654074675,21,4,0
728.8007560361372,25.814457000763714,65.74214324314325,3.3081175648656114,22,4,0
738.9829615873001,30.142488421250732,61.55027608902711,4.05663463304398,23,4,0
777.8082276868178,24.94620127961569,60.42164981838381,4.392736234501791,0,5,0
737.2329951050847,28.796655526702914,62.06783256021052,4.872611361055697,1,5,0
789.3333704088168,22.92276472745433,68.90795021716698,4.740727939866852,2,5,0
808.2544484906774,25.037002087689178,65.55773074208392,4.117611467702993,3,5,0
795.7379209381123,21.22608845581135,62.83351034688129,4.9226434502392005,4,5,0
869.2125448854827,27.56800236538776,63.72470007488501,4.640080025911808,5,5,0
899.7815182712253,24.505250740993038,74.65132413835428,6.368919682036002,6,5,0
927.9082381234269,25.941207725692912,66.52408999847904,5.3930768347506275,7,5,0
962.2029851069218,23.928798776936052,65.49177936539671,5.4849082162351195,8,5,0
982.5616021896046,26.629345231270936,57.982349293053865,6.30918042672047,9,5,0
967.925918989209,26.06351162561409,57.328495619477415,5.91230413404089,10,5,0
1055.9386489249382,21.888400313544874,54.57168249397195,6.518710247810971,11,5,0
928.5409337881706,22.063192126190827,53.82189892863735,5.4384362149457175,12,5,0
938.132554827388,24.791322973880497,44.80575992833306,6.02739999609388,13,5,0
1093.8229242370144,26.85448069798875,56.90851506622936,6.185490217986078,14,5,0
878.5193526553953,30.465570065292916,50.322377978630485,4.538811743624053,15,5,0
835.0975350001054,25.786975474870985,51.01321480663629,5.390723724841757,16,5,0
910.693705041742,27.90171152942573,54.854050707021784,5.279792473622093,17,5,0
742.2475430826868,20.041673852344474,55.41288711723786,5.4418309805711695,18,5,0
809.4926881434242,30.920198456635646,49.88864336102066,5.062453405476759,19,5,0
908.5877472929596,26.69948870986976,57.81937689167289,5.148028104245829,20,5,0
710.5156082694892,24.73471062704061,60.155498878103806,4.648127878274835,21,5,0
682.6597156777048,24.39052501750136,61.343938805177906,5.091343649952025,22,5,0
708.9177445539292,21.5640976804195,67.66514767624577,5.316408068797611,23,5,0
839.0798065763672,22.422915515162888,68.79191619137676,3.2497202466917523,0,6,0
868.34062828854,30.61915654070108,70.53909396813924,4.273398480103192,1,6,0
811.0365643074907,21.92190498451837,75.3662653809252,5.060808585299088,2,6,0
900.5348878926594,21.865178593401296,69.73879358677137,4.413904723173045,3,6,0
968.910251742373,22.7843788883987,70.28606011496268,5.139921735512758,4,6,0
1023.0493553753544,21.297551478823372,73.81365880440518,5.027611010738044,5,6,0
954.7726795266688,24.939061764240193,67.88355649360402,4.912499829960151,6,6,0
882.4682612269398,28.160916790071262,69.64399037205214,5.0783248391307865,7,6,0
982.1193659185781,23.06374639547004,62.40242369706037,4.496580362119571,8,6,0
1021.0671901571839,20.776283566518913,51.417911785000115,5.930757614900062,9,6,0
1041.2153350948677,25.77286828513377,63.22533575398941,6.0477615246739065,10,6,0
1048.4332244795091,24.730984181583157,49.897054025186165,5.506971125092985,11,6,0
1109.2929681871715,27.907498601118405,51.71016397694702,5.860087412055719,12,6,0
1104.952921348539,23.536812716412197,57.197812788169315,5.261767182003321,13,6,0
1013.9148431869847,24.12087484555804,55.61895322357927,6.198117757580854,14,6,0
1053.5455981443033,24.453756567082525,56.28086313859169,5.647463505898444,15,6,0
989.3039941167069,25.17035737428654,39.90417459474433,6.117345854432872,16,6,0
946.1680161431607,23.72665229759345,51.76242587907641,5.4256462337457485,17,6,0
960.6442873605846,23.2413921971842,49.93574821136261,4.920363637646334,18,6,0
894.2263919625553,19.355173562440726,57.70512781615763,4.9495631743783335,19,6,0
973.5912983385352,23.21112198909268,62.178839375672354,5.754050587234466,20,6,0
785.1958252952975,27.053925323165195,50.640029874060396,5.813403278988612,21,6,0
825.2060970670947,27.459958882093638,59.84344735302474,3.764124826131954,22,6,0
846.5134760434246,23.49684496038287,66.5227050359653,4.713911783885538,23,6,0
884.7565292797382,28.80959863447983,63.1042636602243,3.4458662402640785,0,0,0
943.6853494838921,24.82597993472711,75.63071949994337,3.881110527953963,1,0,0
903.0997047086298,20.89949944490029,66.53251203538818,4.622128241459367,2,0,0
862.2898873726065,19.956827701644773,68.09448761656286,5.0100363363761575,3,0,0
1007.8300124257604,28.569689849181312,64.6306783399094,4.63589907388875,4,0,0
1036.923802899153,23.796836015027033,70.48724447663623,5.52259712372269,5,0,0
934.5857463542449,21.27457962977516,53.68483395109139,6.006325097468386,6,0,0
1060.9459586375353,18.139865591087062,65.99713027372364,5.950944849056066,7,0,0
1006.1666927645005,23.73146157691336,71.54780766176071,5.248938182370147,8,0,0
1070.5140621896462,26.133773187946208,55.83156356505953,5.6254108328382095,9,0,0
1069.104023016983,22.827352777041536,52.14445241816617,6.369474395649476,10,0,0
1157.0305950238978,21.761591223340357,63.22157244940527,6.758584825726148,11,0,0
1116.5077565529587,23.27409478835914,61.46425889335542,5.364526918265439,12,0,0
1032.76667016717,28.65268843746613,46.319316489733595,6.134270667952245,13,0,0
1120.7352274322284,20.7450527078151,60.12387035932938,6.299001045951602,14,0,0
979.5073373667026,22.999774544883707,52.56676252438267,5.149506963797987,15,0,0
1038.7722690277594,28.558025824363334,55.246503699279856,6.241491535424394,16,0,0
951.2861497817918,26.409151336739704,46.3230096285407,6.644134540042816,17,0,0
944.2069589283991,25.46487066591427,58.66946928730677,5.746127515859094,18,0,0
961.0649031945038,22.983008467143797,51.42396670578533,5.500367800523942,19,0,0
940.0114145740966,25.020715857972903,53.23686515510664,4.624381266068774,20,0,0
965.1432572746559,23.316563642015105,59.596494285104995,4.520193581776006,21,0,0
885.9130619734563,22.352736778453444,57.80390851257479,4.194020135420074,22,0,0
905.051188778484,21.6915619610041,54.756013080103905,3.818842232710702,23,0,0
875.562849005956,27.28485528179164,65.45309284733567,3.878928376934442,0,1,0
921.7808241430371,24.752179091882635,65.31103072794693,4.415650441493468,1,1,0
956.37089451667,25.877762605461623,64.70030336337706,4.088840197445216,2,1,0
956.2038043564628,25.39005970622198,75.79813207459136,4.591666221860349,3,1,0
900.8370045340795,26.25861029582759,81.9588490223026,5.159470295209942,4,1,0
1038.6365780665496,24.172505994431496,65.12201526741926,4.159140729735896,5,1,0
1070.328958895794,23.492493451198055,69.76303104273909,5.888850142774851,6,1,0
1045.0562646808135,22.49242314373363,65.24375403603563,5.693227762488622,7,1,0
1036.8647942880325,20.697149946392774,76.64495711213877,5.845403366658066,8,1,0
1190.4110717966919,21.573745936206304,65.27406923835481,6.425936808046186,9,1,0
1149.1294799861348,23.84437527258371,64.87074441511005,6.400924049155101,10,1,0
1112.8539646574866,20.132287856332823,63.54961849723133,6.2865313221524985,11,1,0
1058.972464653861,20.795321356531424,55.85651388814116,6.139820075203901,12,1,0
1058.5234441870525,28.069366391293133,52.16583739462843,5.9780046314689095,13,1,0
1141.8360441565292,25.616247697149966,59.05480180726575,5.641403033848066,14,1,0
1055.4621059550873,23.58895647153962,54.29394558112695,5.367376618031884,15,1,0
989.5291777794488,31.759942330396413,45.7732868404763,5.925710873913822,16,1,0
1009.6810786508759,20.00121697866012,46.66130196727906,5.78375789800197,17,1,0
911.4098453009885,27.873542028500676,49.27590851344284,5.48478549562258,18,1,0
997.9760914527909,24.61304689791073,58.56014077476631,4.545521970517334,19,1,0
966.1233815347485,27.30331804455983,62.164277150699974,3.672394717509113,20,1,0
856.9941030059152,25.275764839268366,67.94324618402557,4.793165362195649,21,1,0
838.129110007369,19.332890094043,56.2205176837797,3.600687181912423,22,1,0
735.8965006614663,25.236723158095135,63.06057690956094,4.420007618727096,23,1,0
798.015045475174,25.95772067492577,62.793246469993385,4.974320961258862,0,2,0
817.9576807595699,18.375803451604543,65.99051751992852,4.426664803688922,1,2,0
911.0503882368258,30.78460534497345,73.18925403789345,4.299373794349202,2,2,0
912.3885970577287,25.88677924233449,69.36610124723886,4.24244936099934,3,2,0
889.0709520848471,26.969810555974483,76.57650397603794,4.711659339388106,4,2,0
971.0989218366913,21.457944921729855,67.13614897708081,5.199071793511228,5,2,0
1038.294513995332,27.027066290581608,72.48290737262708,5.950671677589189,6,2,0
1064.2711809616294,28.224402614961903,65.02216892370352,5.656830839324347,7,2,0
962.8601908583764,25.717264310908746,56.016838730016,5.58619193054216,8,2,0
1064.969440498976,24.929110218904995,57.708052976391656,6.184290948403963,9,2,0
1008.2250571923392,22.277120665151465,60.85661450464292,6.669875478282953,10,2,0
1120.3648874793955,24.3099193089439,67.24794481797656,6.139658872739976,11,2,0
1104.2061753827402,23.42310141869395,52.90780688427659,6.095614426620119,12,2,0
1002.1631587675871,26.675821649224154,52.25181195362851,5.152913120239886,13,2,0
984.2038819623072,22.4108466133329,53.908489027978824,5.250957331518454,14,2,0
969.7405641212991,26.655061080570402,47.40739710178501,5.102850582575278,15,2,0
847.1472715873035,22.444781630654553,47.583989024165156,5.636409729591839,16,2,0
942.3072473297349,24.175304934232642,50.64293117608285,5.169812987510533,17,2,0
878.465853316334,26.811114940384527,49.0413426998712,5.166190367140402,18,2,0
910.171286447913,22.852205616467007,43.849083478035375,4.794286099781382,19,2,0
781.1276660244226,26.91581414456679,51.54618956859646,4.620912235791906,20,2,0
785.8551555143544,26.623790925673468,60.259203121360976,3.8383019265355385,21,2,0
729.7376332286392,24.152555081059827,62.994049617737005,4.627634634829752,22,2,0
751.1931209444963,28.451350226987252,69.04071279032841,4.611129414506657,23,2,0
746.7943825376545,25.199942043473044,71.07193544596427,4.034857330372221,0,3,0
867.8169859467014,28.27400186450945,62.401307780217664,4.443492576365557,1,3,0
801.84646950533,30.34814519888646,64.81277752043906,4.750177831659651,2,3,0
866.8540079662753,24.244420370644896,66.08909083403653,4.977960801329734,3,3,0
868.8161767904365,26.90375627102252,69.2369075155823,5.423255406003521,4,3,0
852.8681911352854,23.05675029756865,66.60129063335111,5.812877410144156,5,3,0
935.5611749248657,21.871568470725556,67.90319045300684,6.203381327181239,6,3,0
998.6439607849538,24.384185223632795,62.87496705520272,4.623826863088857,7,3,0
928.223387302537,20.88331072363043,69.12498738605831,5.9656364580950685,8,3,0
1042.6610695185716,22.15883046128685,58.07507716963123,5.242723808438626,9,3,0
965.8810472734237,26.746488705526197,55.24810626979317,6.634929097725985,10,3,0
982.3532444900005,23.43177583825863,60.24160130742489,6.015918733797501,11,3,0
1023.1024539733372,27.10479199244714,58.81724446707833,6.138165968106627,12,3,0
945.9035950793151,25.872007260773643,51.97214218885361,6.041499160835842,13,3,0
956.9325780642778,30.527750217312963,55.80508101027108,6.037039927085478,14,3,0
910.2485016041153,26.54781134114724,54.38844173214369,6.671436579141517,15,3,0
900.1596449867908,28.317960016786465,59.4984783324437,6.351871066246809,16,3,0
741.1940964038918,26.181460984966026,53.94698945979493,6.388940341177754,17,3,0
736.2557048752275,25.910483556300072,59.76018980500323,5.316865503862293,18,3,0
829.0924233105756,28.470993104480677,53.07369384579865,4.155157618552471,19,3,0
825.6274923820316,26.983672168151237,61.795170648411606,5.373647434547289,20,3,0
710.18342693834,25.607951268932364,64.28843659610034,4.207128344126089,21,3,0
733.0208697145686,25.595199954196513,59.05096544803982,4.336614029417534,22,3,0
757.6479414714223,26.593394284843885,58.91684238214041,4.229988470842012,23,3,0
783.4867581819232,22.965051050274266,62.2308762451141,4.001013360628385,0,4,0
661.0750339294208,22.838233335655758,68.97786672235462,4.582939187073258,1,4,0
738.4843726424949,29.25630452248851,62.791324725351345,4.055938876121159,2,4,0
791.705118075093,30.57377757389342,67.32684197156655,5.078631119094408,3,4,0
872.4357521539255,22.19433392944107,75.98336730458036,4.904864007674937,4,4,0
992.4939737260606,22.974437594896223,73.0518110405283,6.518589056221105,5,4,0
885.6820492186737,28.40942380323102,57.012630567935766,4.6191290510905185,6,4,0
853.3871303951906,26.582844641384995,60.572716688885215,5.650452819033619,7,4,0
965.776254075272,27.0119931596749,75.99739213066934,6.039476012063955,8,4,0
1027.3714111374018,27.672931774322517,68.71323235108675,5.642156172218503,9,4,0
975.0062196607198,24.261345314663625,57.3213297792865,5.644944748558023,10,4,0
924.5852278958471,25.973860348867277,50.19829486232512,6.6451648516954265,11,4,0
1010.1115278632413,25.740930663649916,48.95820930135439,6.420482460133243,12,4,0
980.1729468891015,22.409277911928594,55.64355931233477,5.583498198389,13,4,0
873.9920166525275,25.930418906666812,61.344782018790596,5.190390732195406,14,4,0
917.6604950828022,28.69866639286645,59.97079125128742,6.141976491145903,15,4,0
918.5633255030148,23.9835176781284,42.1243569143801,5.893439149811566,16,4,0
896.7723146392639,25.44400309376854,48.80350240209217,5.872174591061493,17,4,0
804.3339868615716,25.606794910917326,46.9389358022396,5.348611785436635,18,4,0
762.8050897450258,24.133042189177935,53.44879952352977,5.646909373158631,19,4,0
820.0704304770326,27.01810209323663,48.14173570666541,5.800185807038542,20,4,0
682.6828359838053,22.947558887942698,54.455512802682044,5.530594588424273,21,4,0
757.1970304877069,28.986044601050008,55.42772855757286,4.108179344479406,22,4,0
667.0334228406992,26.867071854632695,64.97756721813238,5.5108531616407435,23,4,0
797.3051803059395,22.178491353831653,62.219961029225914,4.329089652246053,0,5,0
747.3619242810023,30.083163057788163,65.04635742808404,3.547802975635186,1,5,0
846.619138385389,25.49377009518465,71.09445210885269,4.736299459033417,2,5,0
835.9064501732973,22.820949728785912,77.8081004904704,4.880120813464616,3,5,0
781.7138040890405,28.303777285208586,80.57609314173128,4.941706191783227,4,5,0
946.9868468088855,26.4744445588104,71.99770459020607,5.115842838770465,5,5,0
985.4035216453618,19.674862038320185,68.3329556598573,5.7653166119209684,6,5,0
981.1705385313552,23.414066210011296,73.81718854526903,5.939768569201963,7,5,0
923.4467517924587,25.828640044135188,71.03878296718854,5.4387130440159925,8,5,0
964.4055467059343,18.51294373012265,67.22444997397272,5.57983679886927,9,5,0
997.7575458291778,25.247144609493102,52.33926369684035,5.64435031966883,10,5,0
958.0800882657339,25.46615792127772,63.68133272731755,5.895498485726978,11,5,0
1072.6121801023396,21.442024465269366,56.996751407013676,6.4432229487647295,12,5,0
982.3944615174426,25.804709939671284,48.629242547097675,6.584161457060049,13,5,0
820.6716110157565,25.01543682587916,48.10075994663124,5.82470705271576,14,5,0
948.4181752597926,21.41942787744086,53.314665144516646,6.397223409779105,15,5,0
886.4260581815818,27.75225158111914,37.44459116288953,5.952897759850834,16,5,0
871.2893955314833,27.507385928978124,49.654992964850166,5.653228907416255,17,5,0
828.755620466886,24.124862746839963,47.948861585186336,6.347979356404373,18,5,0
862.7089560676606,24.398574358393876,48.9793434308859,5.382080472016612,19,5,0
858.3983413351395,27.173349320851955,52.51107414022522,4.9323035025132125,20,5,0
803.0497147851539,24.392802116428285,49.78760283148881,5.183217339073116,21,5,0
765.94423497439,19.202295839981844,65.02643436616944,3.9022117101862692,22,5,0
782.9790019856076,26.45605386748375,51.72007006540721,4.151378166235765,23,5,0
796.3280708968997,22.555684844658046,65.64069309504482,4.130882879756558,0,6,0
773.1837576580571,23.826147112945876,62.6644565082913,4.62073806817541,1,6,0
866.8331105095258,29.36949630700383,78.45775316599666,4.638169254304052,2,6,0
890.6142654732452,24.594152365592233,69.70892849226847,4.120840666696346,3,6,0
977.6746376980897,25.00149063712342,59.38055156638868,4.557523075252236,4,6,0
997.7218238484995,26.525480555087835,72.45174659589493,5.002019438136731,5,6,0
934.0952087981348,26.512668316727208,63.31294206368157,5.535000541882685,6,6,0
1039.863488904818,22.239255796496067,72.16039731674829,4.938244453251537,7,6,0
976.9395789865258,24.816131022572883,68.29157355979966,6.43659755316349,8,6,0
1078.545155133949,25.10565648043107,70.17837279835645,6.004213087222103,9,6,0
1029.6899302881122,25.813446770859972,61.17112460484748,6.07471338902919,10,6,0
1008.0391148126231,25.86519394479958,61.73619967570074,5.896308403620181,11,6,0
1068.7433040469998,32.76000870613128,55.41951539617072,5.278338649729424,12,6,0
908.9131604100335,21.470257462378598,50.149485146774595,6.028295379379205,13,6,0
936.3769831518009,27.938258245589793,56.78891489303345,6.305968664382369,14,6,0
991.1912163214774,28.548252269789437,44.25208384552572,5.771126252035578,15,6,0
977.0046914503965,26.476613097721142,49.82124827846373,6.266629875509806,16,6,0
925.9556784673048,23.047446171287465,47.43953092580325,5.555544193059912,17,6,0
837.8413871538411,29.992522482894042,55.434644715885206,5.762226621038938,18,6,0
851.2325440966697,18.42269069021854,48.030644763713326,5.162159248705524,19,6,0
891.7917775168337,22.94895494123494,52.75287680474113,5.18967360940573,20,6,0
887.7532697972521,28.5139122290479,57.40417219878492,5.199429733750955,21,6,0
851.7185106645297,23.888636287587815,67.20264940716554,3.9774308425279004,22,6,0
912.263362280873,29.788464988662433,59.69696275271753,4.584710868035137,23,6,0
884.2532269975474,20.463752352512177,62.78979501139558,4.527155149601076,0,0,0
844.5312531341041,21.662950932818887,60.16123743835729,5.35624626582708,1,0,0
891.9284716355838,23.404426988181243,63.62488594720644,4.553213996132789,2,0,0
864.9092346436545,26.25161907081105,71.66040256192426,3.7157637371402266,3,0,0
961.9657730390956,24.33343538239972,70.15755816416745,4.109581650699514,4,0,0
1056.4665336785613,23.5283675268515,69.958156954302,4.773944707922176,5,0,0
1067.6460557153248,29.260818884458228,77.48190027661991,6.055424612098933,6,0,0
1132.9567386573449,29.540023679545836,58.87456244546276,6.685083240650414,7,0,0
1072.2668648762374,23.756603474032843,76.79206844958144,5.528824198182928,8,0,0
1172.8061861202839,19.870488222477256,68.70676871420041,5.874384935157577,9,0,0
1106.3510747606203,18.527383885723303,58.60700084853807,4.641230167755557,10,0,0
1191.9356691633243,25.717744301931685,59.59661964572603,6.308573576157291,11,0,0
1111.3797044085884,26.967774264018296,51.79151919272527,6.067207291918847,12,0,0
1134.2313226441843,25.188929049317743,54.69392014533943,5.857874280159587,13,0,0
1152.3283218519273,24.787234521994392,62.20935722686738,5.4500672275685185,14,0,0
1043.3842628708062,22.586349005231426,47.173062658891986,5.671556694678858,15,0,0
1035.061286775599,26.96492909254539,48.842756340734375,5.0594333359000405,16,0,0
1058.322355322032,30.03455356439737,46.498527683708964,5.156327063158902,17,0,0
957.7503993499863,18.349366967993333,48.24360632298751,4.7789012519694145,18,0,0
871.7337405811077,24.767493861337492,50.7505778320067,4.709054142852335,19,0,0
1023.033531423715,22.088944662563073,49.32261182449805,4.422427319580795,20,0,0
876.7680603412241,20.52857886715212,55.86654435450539,5.0538999366600885,21,0,0
899.9422760724855,21.610031230883422,60.03519612633654,3.9427240986965293,22,0,0
949.5249529894154,26.13895425963532,60.34379476200484,4.234900633921419,23,0,0
869.0382418458602,26.2147939901354,53.29877863996462,3.454022299352141,0,1,0
864.3184049696047,29.380737241115014,66.13065736502124,3.734683010621869,1,1,0
949.131176970355,25.026180014721827,68.30350165577288,3.9715814474980604,2,1,0
873.5304469206008,19.725126754857506,79.08320477456496,5.254173662520252,3,1,0
978.7114457202306,24.285234144027594,70.13130921907609,4.908727969675059,4,1,1
1036.4144386859998,20.84055153673103,74.3955715759647,4.843937470622124,5,1,0
1040.720014450754,21.37924193189664,66.64732707712363,4.9121554909926655,6,1,0
1004.0263682862957,26.74124245975825,73.72682370458452,4.914540071098779,7,1,0
1182.9442741633502,25.58203855032305,60.48024449546343,5.372870819630691,8,1,0
1123.9625061664178,26.762118024507455,65.34034131702272,5.129476118794768,9,1,0
1198.3005490759465,23.926862956746984,64.43779275831754,5.714540778329531,10,1,0
1113.50919759408,27.37084530493898,61.10848633897394,5.6289797489241185,11,1,0
1074.0437593745353,23.758957891677046,66.02649366485956,5.610387849081624,12,1,0
1115.3107376033868,28.349119912488618,50.175930806327614,6.602002935006156,13,1,0
1068.1719308954869,26.032887916269996,58.529056785413125,5.809838366002668,14,1,0
991.9629563875229,24.377875025925615,56.18272931377995,5.756717099349505,15,1,0
1092.837022484765,25.635034165416712,50.25011642189627,6.373041038299498,16,1,0
955.3896429521351,24.945057181514382,59.4786639873233,4.9073365120642745,17,1,0
862.4402315739986,29.786837938029933,50.491383611256055,5.170695054247435,18,1,0
991.6832984434755,25.734705223643054,52.87563077148082,4.442906586282373,19,1,0
875.6267699966913,24.993423158767033,54.769621577621365,5.0351369182973755,20,1,0
852.3071886385949,24.282652281137864,50.81867623304402,5.068938793643005,21,1,0
783.6860809230686,27.527536042730958,63.57160431840025,3.3051877291053557,22,1,0
956.2603345514967,27.121576791300846,65.38653499765869,4.69104806207651,23,1,0
810.0474165164223,24.176160128861024,64.27085878700258,4.15551923943024,0,2,0
890.2982680453066,21.530603578181296,75.71491863921065,4.279294866878409,1,2,0
952.3837749663509,22.291461665838433,66.35375947901812,3.896714935301234,2,2,0
952.2652801932114,24.444711278026997,60.94650922679272,5.151338630721754,3,2,0
955.8514261837879,29.043809087533255,79.50824547518158,5.841446018416658,4,2,0
902.5875108821447,24.24631921088868,74.77318774931636,5.013778460543257,5,2,0
975.0723596054013,23.21429565520842,71.90603393116203,5.255487451432035,6,2,0
1049.8174405194763,19.714320788951103,65.53872517674195,5.598079943093822,7,2,0
1021.0504773418443,29.53691013630869,66.91341823748314,5.532322267874599,8,2,0
1084.1333296600626,26.70317222556301,56.51350384320294,5.758676914628522,9,2,1
1114.0792752156244,27.38391451316697,59.11025093129616,6.446099642812397,10,2,0
1126.0208726342896,27.880740431986784,53.121967995529445,5.949733577634309,11,2,0
1006.3244297664037,24.50127212059668,56.51515093253099,6.145024579949778,12,2,0
1159.5486336679946,25.24901609652657,57.71509639065397,6.999482681103052,13,2,0
1063.5491882529268,29.46082626739829,46.22201430313175,6.664005101512888,14,2,0
995.4045563686727,25.533534213721115,54.02906710399436,5.324418484251066,15,2,0
1016.967386693245,26.7571333782579,51.00152568376437,6.604208432500465,16,2,0
1046.500112620562,27.605970480170882,53.701620694826595,6.275155812089018,17,2,0
822.9102304194687,26.922868004664977,50.013050554290274,6.161407063483477,18,2,0
853.1548248299991,24.60931703387523,56.28412500201679,4.904774628151612,19,2,0
719.8992386709439,24.891918412088906,51.318006944627754,5.105777220460879,20,2,0
829.2338447105149,27.32623150902373,48.77334420595787,4.569555927939097,21,2,0
826.1408440805819,27.32105388830824,52.49437412041475,4.578153605318617,22,2,0
802.2740501876387,28.497473077949778,59.84571268267886,5.136941078609598,23,2,0
776.0085818940349,26.64579106232635,56.731637947175294,4.070029107077863,0,3,0
718.4016258267969,26.782036643938106,74.65410872714351,3.401090398187886,1,3,0
858.3125675319748,23.65323425297758,68.12570395224685,4.331083307462339,2,3,0
936.3105413787827,23.24819522983492,74.19185920351349,4.438101155220583,3,3,0
861.2142899262593,27.333240055525042,73.93255739572015,5.894908789478749,4,3,0
